21892.4,-7.72E-03
21902.4,-6.35E-03
21912.4,-6.60E-03
21922.4,-5.59E-03
21932.4,-4.63E-03
21942.4,-4.78E-03
21952.4,-3.41E-03
21962.4,-7.02E-04
21972.4,-3.83E-04
21982.4,4.43E-04
21992.4,-7.86E-04
22002.4,4.74E-04
22012.4,1.77E-03
22022.4,6.46E-04
22032.4,1.11E-03
22042.4,-2.60E-03
22052.4,3.46E-05
22062.4,-1.47E-03
22072.4,-4.70E-04
22082.4,6.10E-03
22092.4,9.20E-03
22093.51,8.08E-03
22094.62,9.84E-03
22095.73,8.16E-03
22096.84,9.83E-03
22097.95,1.20E-02
22099.06,1.17E-02
22100.17,1.28E-02
22101.28,1.54E-02
22102.39,1.67E-02
22103.5,1.81E-02
22104.61,2.06E-02
22105.72,2.25E-02
22106.83,2.48E-02
22107.94,2.92E-02
22109.05,3.33E-02
22110.16,3.77E-02
22111.27,4.52E-02
22112.38,5.76E-02
22113.49,6.84E-02
22114.6,8.22E-02
22115.71,0.1432999
22116.82,0.22037434
22117.93,0.29013353
22119.04,0.34705083
22120.15,0.39575967
22121.26,0.44471514
22122.37,0.50560836
22123.48,0.58092681
22124.59,0.67278879
22125.7,0.76307567
22126.81,0.84651427
22127.92,0.91279771
22129.03,0.96553649
22130.14,1.0053143
22131.25,1.0278283
22132.36,1.0318051
22133.47,1.0150316
22134.58,0.98732113
22135.69,0.95321942
22136.8,0.92422408
22137.91,0.90411897
22139.02,0.89546461
22140.13,0.89540406
22141.24,0.90023103
22142.35,0.90631589
22143.46,0.91166805
22144.57,0.91833291
22145.68,0.92702189
22146.79,0.94126975
22147.9,0.96289702
22149.01,0.99106488
22150.12,1.0239539
22151.23,1.058847
22152.562,1.0993407
22154.058,1.1378986
22155.582,1.1654417
22157.133,1.1743446
22158.712,1.1598733
22160.318,1.1240681
22161.952,1.0758363
22163.613,1.0258487
22165.301,0.98329009
22167.016,0.95436647
22168.759,0.93992266
22170.53,0.93763233
22172.327,0.94366858
22174.152,0.9518726
22176.005,0.96049414
22177.885,0.96677638
22179.792,0.97004654
22181.727,0.97116178
22183.689,0.97167893
22185.678,0.97532266
22187.695,0.98606232
22189.739,1.0030068
22191.81,1.0253382
22193.909,1.0491408
22196.035,1.0711121
22198.189,1.0832523
22200.37,1.083071
22202.578,1.0713502
22204.814,1.053119
22207.077,1.0328507
22209.368,1.0144166
22211.686,1.0030168
22214.031,0.99865541
22216.403,0.99927357
22218.803,1.0010185
22221.231,0.99906023
22223.686,0.99441982
22226.168,0.99087009
22228.677,0.99157705
22231.214,0.9964433
22233.778,1.0074716
22236.37,1.0211976
22238.989,1.0377911
22241.635,1.0529152
22244.309,1.062196
22247.01,1.0651254
22249.739,1.0588361
22252.495,1.0450919
22255.278,1.0254738
22258.089,1.0050192
22260.927,0.98391269
22263.792,0.96640892
22266.685,0.9541318
22269.605,0.95091056
22272.552,0.95785767
22276.525,0.97787378
22280.546,1.0015881
22284.616,1.0195425
22288.735,1.0317873
22292.902,1.0381622
22297.118,1.0396066
22301.383,1.0399386
22305.696,1.0407869
22310.058,1.0422781
22314.469,1.0381981
22318.928,1.0255075
22323.436,1.0080705
22327.993,0.98628005
22332.598,0.96508923
22337.252,0.94966391
22341.955,0.94621432
22346.706,0.9531118
22351.506,0.9648553
22356.355,0.97837686
22361.252,0.99531775
22366.198,1.0174219
22371.193,1.0342998
22376.236,1.0447122
22381.328,1.0494428
22386.469,1.0426517
22391.658,1.027645
22396.896,1.0137739
22402.183,1.0028662
22407.518,0.9917598
22412.902,0.97989812
22418.335,0.96648127
22423.816,0.95214129
22429.346,0.94563311
22434.925,0.9527653
22440.552,0.96980727
22446.229,0.98833134
22451.953,1.0081952
22457.727,1.0255135
22463.549,1.035138
22469.419,1.0385383
22475.339,1.0335652
22481.307,1.0179711
22487.324,1.0056561
22493.389,1.0022724
22499.503,1.0004309
22505.666,0.99735973
22511.877,0.9930705
22518.137,0.98165083
22524.446,0.9717028
22530.803,0.97185989
22537.21,0.97674009
22543.664,0.98202502
22550.168,0.98929007
22556.72,0.99817344
22563.321,1.0100736
22569.97,1.0212535
22576.668,1.0308306
22583.415,1.0341446
22590.21,1.0233585
22597.054,1.0078591
22603.947,1.0003669
22610.889,0.99907404
22617.879,0.99283063
22624.917,0.98344524
22632.005,0.97735888
22639.141,0.97848676
22646.326,0.98446947
22653.559,0.99239975
22660.841,1.0006166
22668.172,1.0079652
22675.552,1.0111712
22682.98,1.0090844
22690.457,1.0073354
22697.982,1.0118566
22705.556,1.0151243
22713.179,1.0128099
22720.851,1.0088819
22728.571,1.0026288
22736.34,0.99592162
22744.157,0.99391847
22752.023,0.99332163
22759.938,0.99031561
22767.902,0.98979821
22775.914,0.99408849
22783.975,1.0002003
22792.084,1.0050912
22800.242,1.0052548
22808.449,1.0020624
22816.705,1.0015759
22825.009,1.0043408
22833.362,1.0082222
22841.763,1.0122228
22850.213,1.0123093
22858.712,1.0070117
22867.26,0.99959946
22875.856,0.99322719
22884.501,0.98983419
22893.194,0.98898006
22901.937,0.98994112