3.50738, 0.0
3.55785, 0.0
3.60831, 0.0
3.65878, 0.0
3.70924, 0.0
3.75971, 0.0
3.81018, 0.0
3.86064, 0.0
3.91111, 0.0
3.96157, 0.0
4.01204, 0.0
4.06251, 0.0
4.11297, 3.56e-322
4.16344, 2.11757e-319
4.2139, 8.4672916e-317
4.26437, 3.306119177e-314
4.31484, 1.259769143755e-311
4.3653, 4.678993339276286e-309
4.41577, 1.6979365574287148e-306
4.46623, 6.00597735461351e-304
4.5167, 2.075626908912925e-301
4.56717, 7.000227089749456e-299
4.61763, 2.3013065139712332e-296
4.6681, 7.391521989376815e-294
4.71856, 2.314179180978547e-291
4.76903, 7.078691061694276e-289
4.81949, 2.1106529969603663e-286
4.86996, 6.14850294100351e-284
4.92043, 1.7479103984372377e-281
4.97089, 4.843765980049984e-279
5.02136, 1.311382861251251e-276
5.07182, 3.460941521551827e-274
5.12229, 8.923540149504576e-272
5.17276, 2.2453153083099603e-269
5.22322, 5.5073439660876065e-267
5.27369, 1.3197112741867053e-264
5.32415, 3.0827944057939455e-262
5.37462, 7.035222827144581e-260
5.42509, 1.5667813278927437e-257
5.47555, 3.401528617343615e-255
5.52602, 7.214416791405097e-253
5.57648, 1.4916527797113025e-250
5.62695, 3.012946439669907e-248
5.67741, 5.932786167083337e-246
5.72788, 1.1412451242328675e-243
5.77835, 2.1423795257871664e-241
5.82881, 3.920701689743521e-239
5.87928, 7.00935157593075e-237
5.92974, 1.2216477674878995e-234
5.98021, 2.0799678382105507e-232
6.03068, 3.455926267910311e-230
6.08114, 5.597997968009143e-228
6.13161, 8.858030167012823e-226
6.18207, 1.3664891708932913e-223
6.23254, 2.0592410295794276e-221
6.28301, 3.028345388764676e-219
6.33347, 4.3418473613467625e-217
6.38394, 6.080920765651667e-215
6.4344, 8.303080750035255e-213
6.48487, 1.107466567409702e-210
6.53534, 1.4415151858568297e-208
6.5858, 1.829318158553613e-206
6.63627, 2.2676415853763657e-204
6.68673, 2.7405971853879943e-202
6.7372, 3.2353922783603037e-200
6.78767, 3.727399276044072e-198
6.83813, 4.1867479625373135e-196
6.8886, 4.5935913720760676e-194
6.93906, 4.913874174707875e-192
6.98953, 5.134476180071112e-190
7.04, 5.235588314342313e-188
7.09046, 5.205198170259024e-186
7.14093, 5.054790780165369e-184
7.19139, 4.786033504424995e-182
7.24186, 4.426273246984201e-180
7.29232, 3.991273987947833e-178
7.34279, 3.515366403161085e-176
7.39326, 3.0215298458905593e-174
7.44372, 2.532213477489651e-172
7.49419, 2.0727798424905507e-170
7.54465, 1.6543499214963744e-168
7.59512, 1.2896646791061306e-166
7.64559, 9.811230315952108e-165
7.69605, 7.277760774585745e-163
7.74652, 5.272796506882461e-161
7.79698, 3.7249126008464926e-159
7.84745, 2.5701347411507748e-157
7.89792, 1.730584986188927e-155
7.94838, 1.1362348730113982e-153
7.99885, 7.286210666207237e-152
8.04931, 4.555936661639525e-150
8.09978, 2.782324994081239e-148
8.15025, 1.6581937391818066e-146
8.20071, 9.636322616981535e-145
8.25118, 5.469344953071881e-143
8.30164, 3.026998089246347e-141
8.35211, 1.636186106696021e-139
8.40257, 8.62403088675025e-138
8.45304, 4.439432192585221e-136
8.50351, 2.2301895952318057e-134
8.55397, 1.0924950916380124e-132
8.60444, 5.226734291670935e-131
8.6549, 2.4384221963460297e-129
8.70537, 1.1110059917366889e-127
8.75584, 4.939933855552352e-126
8.8063, 2.1419026128768255e-124
8.85677, 9.06986918581513e-123
8.90723, 3.745246278824272e-121
8.9577, 1.5103522740123503e-119
9.00817, 5.94392554847738e-118
9.05863, 2.2811446504558528e-116
9.1091, 8.549574527524318e-115
9.15956, 3.1248180743302615e-113
9.21003, 1.1153546571318965e-111
9.2605, 3.8850665864397105e-110
9.31096, 1.3197109148784013e-108
9.36143, 4.3778498292917696e-107
9.41189, 1.4162566864867778e-105
9.46236, 4.474253585082988e-104
9.51283, 1.3794197850320897e-102
9.56329, 4.147416684251693e-101
9.61376, 1.217727451061423e-99
9.66422, 3.4868405436137726e-98
9.71469, 9.749920691620386e-97
9.76515, 2.65878882616446e-95
9.81562, 7.080263337329709e-94
9.86609, 1.8399762241541397e-92
9.91655, 4.66331851298476e-91
9.96702, 1.1541292554659214e-89
10.01748, 2.785724023052809e-88
10.06795, 6.565896456467497e-87
10.11842, 1.510244297269751e-85
10.16888, 3.3879028679901663e-84
10.21935, 7.421312086902656e-83
10.26981, 1.585496225300092e-81
10.32028, 3.307588909912514e-80
10.37075, 6.733720351487815e-79
10.42121, 1.3370255299093643e-77
10.47168, 2.592267524944472e-76
10.52214, 4.901908653455889e-75
10.57261, 9.051111252310407e-74
10.62308, 1.6309318978941224e-72
10.67354, 2.8662979168236764e-71
10.72401, 4.918716837585062e-70
10.77447, 8.232620460210469e-69
10.82494, 1.3454425480198965e-67
10.8754, 2.144629132551328e-66
10.92587, 3.337919315169616e-65
10.97634, 5.069868590258137e-64
11.0268, 7.510759446640835e-63
11.07727, 1.0864288523659719e-61
11.12773, 1.5328131297491703e-60
11.1782, 2.1115589951395257e-59
11.22867, 2.838667086175208e-58
11.27913, 3.7222238701536967e-57
11.3296, 4.765520063088853e-56
11.38006, 5.951125391786068e-55
11.43053, 7.256103743972967e-54
11.481, 8.633861950895947e-53
11.53146, 1.0020606441723054e-51
11.58193, 1.1355132138981311e-50
11.63239, 1.25511022842593e-49
11.68286, 1.3544925654680366e-48
11.73333, 1.4264896237841457e-47
11.78379, 1.4654074659932572e-46
11.83426, 1.4697618187075758e-45
11.88472, 1.4379292402408435e-44
11.93519, 1.3734809695616259e-43
11.98565, 1.2797170951522179e-42
12.03612, 1.1641144300715938e-41
12.08659, 1.0334146367663852e-40
12.13705, 8.94882551045556e-40
12.18752, 7.565568114491159e-39
12.23798, 6.239269549279313e-38
12.28845, 5.023493261409448e-37
12.33892, 3.94707277772447e-36
12.38938, 3.025293006558849e-35
12.43985, 2.2637753337824974e-34
12.49031, 1.6524426812289824e-33
12.54078, 1.1775757508996622e-32
12.59125, 8.189333140598926e-32
12.64171, 5.5557375970492134e-31
12.69218, 3.679577714714985e-30
12.74264, 2.3773435048529772e-29
12.79311, 1.4994941036819569e-28
12.84358, 9.22985378868983e-28
12.89404, 5.5422853983877845e-27
12.94451, 3.2488937961698584e-26
12.99497, 1.8579342914792313e-25
13.04544, 1.0372263695046953e-24
13.0959, 5.648968540538665e-24
13.14637, 3.003370598549023e-23
13.19684, 1.5582815486708756e-22
13.2473, 7.887541214748635e-22
13.29777, 3.897402100436222e-21
13.34824, 1.8793428790948974e-20
13.3987, 8.841009200312949e-20
13.44917, 4.0600297912677755e-19
13.49963, 1.818971151150719e-18
13.5501, 7.955175387131696e-18
13.60056, 3.3942757468954206e-17
13.65103, 1.4137337911026955e-16
13.7015, 5.746261565547566e-16
13.75196, 2.278677475513657e-15
13.80243, 8.82058077824046e-15
13.85289, 3.33115944996191e-14
13.90336, 1.228022469541929e-13
13.95383, 4.4178853378487185e-13
14.00429, 1.550646438921e-12
14.05476, 5.312726790881811e-12
14.10522, 1.7758922010224948e-11
14.15569, 5.794525341452927e-11
14.20616, 1.8450849550958858e-10
14.25662, 5.732124194085206e-10
14.30709, 1.7382436935520704e-09
14.35755, 5.14293052236703e-09
14.40802, 1.485259361127499e-08
14.45849, 4.185922407852013e-08
14.50895, 1.1510422768495073e-07
14.55942, 3.089418342116675e-07
14.60988, 8.090541561051429e-07
14.66035, 2.068043209287437e-06
14.71081, 5.157761454696465e-06
14.76128, 1.2555668407711806e-05
14.81175, 2.9827417794372873e-05
14.86221, 6.913809477572075e-05
14.91268, 0.00015641910529297706
14.96314, 0.00034529661325392695
15.01361, 0.0007439800302465936
15.06408, 0.0015643267534914932
15.11454, 0.0032094462041936923
15.16501, 0.006426771584409151
15.21547, 0.01255729982197291
15.26594, 0.02394724723283705
15.31641, 0.044566873351806244
15.36687, 0.08093114263374264
15.41734, 0.14343951586733708
15.4678, 0.24806933776694373
15.51827, 0.4187191232089053
15.56873, 0.6896485756119123
15.6192, 1.1085980800242872
15.66967, 1.7390722900820135
15.72013, 2.6620903393076873
15.7706, 3.9770666794277925
15.82106, 5.7978743301102975
15.87153, 8.24907877023519
15.922, 11.453529486423477
15.97246, 15.518343829938404
16.02293, 20.519927758851985
16.07339, 26.477844689947716
16.12386, 33.34338275657167
16.17433, 40.97641124514547
16.22479, 49.140642358344905
16.27526, 57.512422508303644
16.32572, 65.68547451994345
16.37619, 73.21275395569464
16.42666, 79.6345224226427
16.47712, 84.52966871975094
16.52759, 87.56294772648121
16.57805, 88.51745756337736
16.62852, 87.32462065549643
16.67899, 84.07012991436737
16.72945, 78.98604770799064
16.77992, 72.41890668909792
16.83038, 64.79796989921023
16.88085, 56.579558005716336
16.93131, 48.21362186082205
16.98178, 40.092623717704996
17.03225, 32.53542118362667
17.08271, 25.76717141764972
17.13318, 19.913851846200064
17.18364, 15.019876313128933
17.23411, 11.05481429317662
17.28458, 7.9402427696641755
17.33504, 5.566022685435404
17.38551, 3.8073593749696277
17.43597, 2.5417675669909325
17.48644, 1.6558130583749076
